"FileName","ForwardPValue","ForwardIntersection","ForwardBeta","BackwardPValue","BackwardIntersection","BackwardBeta","Result"
"pair0001.txt",6.37634844718251e-17,9.33026255323238,-0.00387618280698271,2.73490976614784e-25,1888.6798020169,-193.521165474398,"X->Y"
"pair0002.txt",8.97362197664136e-17,633.877681061784,0.714662488306576,2.39595626120768e-17,-371.735819822378,0.808056039718971,"Inconclusive"
"pair0003.txt",9.53978927992758e-08,9.87331902818909,-0.183748427299195,2.04386366515226e-19,12.4448896213662,-0.307898263978902,"X->Y"
"pair0004.txt",0.0182466355585,1517.78773509808,0.0557990457017671,3.77426466862521e-06,-270.715397688756,0.392612241269717,"X->Y"
"pair0005.txt",0,0.318001961067908,0.0207365292608237,6.7619924209094e-60,2.10188322445002,14.9464109175805,"Y->X"
"pair0006.txt",0,-0.0303257791493886,0.0270953481191284,1.24081690526235e-125,6.46211664699607,14.5356752609873,"Y->X"
"pair0007.txt",0,0.232174043829866,0.0176880201220123,2.77470699550179e-78,2.31857351675653,18.6699213606155,"Y->X"
"pair0008.txt",1.58002193540031e-320,0.0676759104271523,0.0072320083422693,6.22602509096413e-45,3.93846377788082,42.971440729961,"Y->X"
"pair0009.txt",0,0.0122719587373944,0.0821920812752488,4.68745462412911e-106,6.98923880775571,3.55290921455062,"Y->X"
"pair0010.txt",0,0.0715381179876173,0.0289750869102191,6.7058017803083e-97,7.73664345034933,6.11363320752878,"Y->X"
"pair0011.txt",0,0.0104426758859365,0.0171286829784407,5.18578436200424e-118,7.2574268546715,14.8192266586029,"Y->X"
"pair0012.txt",1.70014721446668e-291,570.19813000375,11.0622233459244,1.97810784200756e-185,32.5794465035304,0.00449133706305133,"Y->X"
"pair0013.txt",1.38622298742097e-23,35.1206359384039,-0.0600514278122063,4.3499765635473e-55,447.50061994022,-10.79457098583,"X->Y"
"pair0014.txt",3.06317465573771e-31,39.9358610211705,-0.157844733353654,1.35991516341847e-47,194.475643190187,-3.838888032658,"X->Y"
"pair0015.txt",1.96603213812758e-22,46.2165245490176,-0.00764734253577959,3.86183978578157e-32,5101.11356890858,-90.5713886726035,"X->Y"
"pair0016.txt",3.13395707433864e-05,20.7019336991272,-0.0493982713923094,1.81505912952681e-37,253.907444939583,-9.61552779231094,"X->Y"
"pair0017.txt",0,-1231.46044580308,60.0820154067391,2.01850058836632e-173,49.2351509505193,0.000469411294632482,"Y->X"
"pair0018.txt",1.39904990486185e-50,19.8938072833789,-1.27252501626928,1.23007030992254e-54,10.4301941987517,-0.39085196393106,"X->Y"
"pair0019.txt",0.281230815317768,34.6885314693774,9.75536845551093,1.1719687255362e-16,-1.99988917349049,0.079697468120522,"X->Y"
"pair0020.txt",6.40820892499036e-22,-2.0526987634987,0.199317889171838,9.050401945014e-23,47.6179635441997,0.376294574407384,"Inconclusive"
"pair0021.txt",5.07967942846423e-10,1071.03513725513,-20.0175798404896,8.91317987145627e-23,10.6309290338251,-0.000759646344827701,"X->Y"
"pair0022.txt",4.71173849527318e-13,156.549639843865,0.156239862419571,4.79768519786246e-05,-15.4007177536418,0.378878365217742,"Y->X"
"pair0023.txt",9.89603924501717e-17,50.3053023277894,0.384432437412007,1.72109075188289e-16,20.6551582805345,0.378699524784942,"Inconclusive"
"pair0024.txt",0.000667273231249843,81.9893982749653,-0.162170024940726,0.00277748938688189,63.3507656874027,-0.227531647709217,"Inconclusive"
"pair0025.txt",0.00322780249229154,13.4425281123999,0.079580335846872,1.07681731019637e-10,169.620176670776,3.11429472193809,"X->Y"
"pair0026.txt",4.2960099137327e-07,33.8888244559112,0.0261061663876258,5.18152625590197e-10,48.9541241000764,0.696346199821677,"X->Y"
"pair0027.txt",3.19126644661083e-09,37.3138957884136,-0.0276062038568471,5.89030528600313e-10,68.6992813572259,-0.405130034504106,"Inconclusive"
"pair0028.txt",1.02870319544988e-33,76.9583409688359,-0.226584764897129,1.39444295374507e-30,194.828010429612,-0.37022567574714,"Y->X"
"pair0029.txt",0.00820769779868614,29.4660459216305,1.02373297564007,5.81750960620614e-27,1.51584202306453,0.130906897506093,"X->Y"
"pair0030.txt",6.06638529460594e-05,70.2951422473251,-0.035436848792763,0.000106758639632658,1000.41492354834,-0.767659314353618,"Inconclusive"
"pair0031.txt",0.0029238798233496,62.7748889118805,-0.0348469593717938,4.17459779711674e-08,802.329487098817,-0.802642046805778,"X->Y"
"pair0032.txt",5.04414893201449e-75,31.8465948898288,0.0869728538755793,3.7134509651566e-181,1.11973913782253,1.24357711426558,"X->Y"
"pair0033.txt",0.598686933110165,88.7197403479422,0.41668588922813,1.45935412409208e-07,-17.6993611992419,0.234633647765262,"X->Y"
"pair0034.txt",0.0277883535399986,67.9552355072601,0.554063548653753,0.0110526998878855,2.17387650405185,0.0183369676872894,"Inconclusive"
"pair0035.txt",1.20535554983618e-13,26.2279541169432,1.20919113226055,0.00119921112646916,2.37919250300874,0.0353840406541454,"Y->X"
"pair0036.txt",1.52778891369518e-05,21.7307338884053,0.843034235318942,0.00049549279822454,1.17003594204288,0.0927237826388152,"Y->X"
"pair0037.txt",5.90867269009465e-27,24.4189736891662,4.01296482989735,5.77115909036305e-05,2.34428327075374,0.029014405783613,"Y->X"
"pair0038.txt",8.47697955798979e-08,31.9483263718542,0.0152979652499142,1.81217091840283e-07,31.8645529855032,0.0436516196372872,"Inconclusive"
"pair0039.txt",0.295730701377701,76.5045689281098,2.56512641811422,9.23602354210808e-10,27.8728049241573,0.0189132079085276,"X->Y"
"pair0040.txt",0.00920820539421026,60.8851674258024,0.345308427123881,3.58645381465623e-26,10.5122189267455,0.315575594496175,"X->Y"
"pair0041.txt",6.43269278606625e-05,98.6324452168744,0.692919101060619,3.53094050383423e-15,20.7391876286025,0.102986632194645,"X->Y"
"pair0042.txt",0,3.17156698744297,0.0136909333145081,0,165.703975619301,2.9714470142746,"Inconclusive"
"pair0043.txt",0,2.61358371435152,0.990683297876119,0,0.330595420573308,0.998656301424899,"Inconclusive"
"pair0044.txt",3.11630719192922e-297,-63.4712930521264,1.00047398279148,9.77794001394207e-178,285.668858984531,0.99721925497874,"Y->X"
"pair0045.txt",5.43472210425371e-323,13344.092327675,0.867606659167352,0,-299.936007976127,1.00327603711422,"X->Y"
"pair0046.txt",0,5.42258277734489,0.907796314777923,0,18.8318402526165,0.773777784736975,"Inconclusive"
"pair0047.txt",9.88199047284506e-11,1.34692841345032,1.35356086081679e-05,0.0244359434733671,4541.14960629921,4511.7716535433,"Y->X"
"pair0048.txt",1.15368032837236e-08,-27.3565323579942,1.85519935869343,1.6463449138598e-05,22.4359385066289,0.106254446529141,"Y->X"
"pair0049.txt",6.20657201512068e-09,-1.67652866949611,0.200395144174253,0.170880843135399,38.7299833995852,2.53645413991132,"Y->X"
"pair0050.txt",4.99978324515712e-08,-14.7611122926981,0.223350381860122,1.30758361546001e-06,80.9698831772684,2.21260586260979,"Y->X"
"pair0051.txt",0.00380143077013326,-11.9512374335124,0.191495904774509,6.08652445950324e-08,80.2828733919305,0.807018957732398,"X->Y"
"pair0056.txt",0.000530946836772584,-47.2015866848456,0.950533881115801,2.69268547725843e-18,65.2694838317911,0.224522621604205,"X->Y"
"pair0057.txt",0.000187891079089801,-40.3130020955287,0.862214782390462,2.79805343519738e-14,65.1895165758692,0.182656478694567,"X->Y"
"pair0058.txt",9.95776287047152e-06,-33.1279194167739,0.766899479758822,1.91890704120382e-12,64.8043698693294,0.158623417754754,"X->Y"
"pair0059.txt",0.000167992014150928,-39.435993103562,0.872953339771029,4.88321158477675e-13,63.5480599007648,0.171657459217312,"X->Y"
"pair0060.txt",0.00240793303306045,-39.4743952109717,0.903181251451909,5.4724860641088e-10,61.3280195011718,0.173106247297892,"X->Y"
"pair0061.txt",0.00137589906630714,-36.8087572627017,0.874678945621368,2.83881758351326e-08,60.7955992304478,0.151358149328723,"X->Y"
"pair0062.txt",5.94254635952806e-05,-30.9922393554213,0.793162644480976,5.45766740634576e-08,60.4007195709256,0.130325700445391,"X->Y"
"pair0063.txt",0.00019578972816483,-41.152963680214,0.968364624084125,1.4683619615265e-10,59.2454960352136,0.144903403550627,"X->Y"
"pair0064.txt",3.04451453153015e-18,189.253979514163,-1.751872626008,8.1976546196076e-20,99.4240803467263,-0.36883526748329,"X->Y"
"pair0065.txt",9.85554687578875e-08,-5.26037213355761e-05,0.596714832653584,6.10679972856256e-11,0.000344133258202094,0.540339182635782,"X->Y"
"pair0066.txt",4.09567235466248e-07,0.000137453314012151,0.818388805764119,4.14015496911502e-06,-0.000133171938967796,0.809836922416901,"Y->X"
"pair0067.txt",4.64891867434765e-12,0.000202097474050581,0.809636140561011,5.47705372535284e-18,-8.08280818768045e-05,0.611003016145722,"X->Y"
"pair0068.txt",4.15066824305118e-169,17.4302428179494,1.49561473623537e-05,0,-282922.446087935,33618.1575001354,"X->Y"
"pair0069.txt",2.26430955487783e-63,-28.2689488148136,1.94186757403357,0,19.9258086300807,0.07037508542292,"X->Y"
"pair0072.txt",5.0874884535844e-10,-0.152177876509748,0.00103933371387869,1.92159159416998e-25,56.2910651918238,15.1533504574845,"X->Y"
"pair0073.txt",0,686.260155934975,264.265033844256,0,-0.151140587216692,0.00268208821413809,"Inconclusive"
"pair0074.txt",4.37805400883176e-22,64.0857051767896,0.000376029210146229,5.56539062808643e-63,-50858.8591122758,899.67210345786,"X->Y"
"pair0075.txt",5.69056363943881e-49,16811.3581198689,-127.917410872233,2.30308227563377e-33,66.8779930892011,-0.00160222526549363,"Y->X"
"pair0076.txt",0.0298405504110187,-0.0407277542071134,1.14353977756349,7.46248929744062e-14,0.0308191062413541,0.652563982099973,"X->Y"
"pair0077.txt",0,1842.04348166497,205.218489567972,4.10471870327832e-63,-0.606517682242933,0.00214281088453622,"Y->X"
"pair0078.txt",1.52810572219864e-66,3.59668066708659,0.0154319097667501,3.4191760472554e-99,71.9381804254726,42.0931506782354,"X->Y"
"pair0079.txt",9.87971892493309e-77,44.2869150285009,15.6055363103477,8.31346036391851e-33,2.00344924312231,0.0450117697865031,"Y->X"
"pair0080.txt",1.19240695358977e-114,27.6512927516466,26.4876065901286,4.03474801743432e-28,8.22869776349396,0.0135700804664036,"Y->X"
"pair0084.txt",1.01746887344897e-33,1.23809672215108,0.96622164743756,2.76080623335868e-36,-1.17169544731175,1.0241017867546,"X->Y"
"pair0085.txt",7.71042968331465e-08,3.52925708094722,-0.0167218696796162,0.000227517936572157,16.027135509367,-2.5051494335054,"Y->X"
"pair0086.txt",1.72941042340617e-07,178.265021401917,5.18403173293006,9.50074406556474e-20,-2.88174237686205,0.0772385989195497,"X->Y"
"pair0087.txt",0,3.91925325883785,-0.301210222184496,0,-1.02927351000977,-0.172081582000351,"Inconclusive"
"pair0088.txt",2.91791768568803e-14,0.120726100235863,-0.00526270416171268,4.70689939822558e-15,17.5454141031085,-45.1096581775731,"Inconclusive"
"pair0089.txt",0.408400647447669,1.82644187542368,0.385580600490257,0.352120874862998,4.94850869214436,1.05927281829174,"Inconclusive"
"pair0090.txt",0.282380636555654,4.32640220250899,0.271034931811078,0.0240673339432918,17.2082971194659,0.613541302060797,"X->Y"
"pair0091.txt",6.36467384679853e-06,15.8542288525292,0.0361096526964636,2.32809196164607e-12,-120.187856464512,15.3934568158318,"X->Y"
"pair0092.txt",7.73464282817139e-15,-65.8316782062331,8.77002143681542,1.37245237968767e-08,15.4282756405154,0.0857990843944676,"Y->X"
"pair0093.txt",2.20665646724205e-33,-1.21374643558605,0.829721111862439,1.09752687285233e-19,1.78732270793619,0.92156195769467,"Y->X"
"pair0094.txt",1.36500563112215e-124,17.1051708754208,0.0295688405797093,2.69463428050622e-123,11.260430913335,0.0137326550815544,"Y->X"
"pair0095.txt",3.23992297846317e-146,450.74160839394,1.40493360117473,1.50616424845499e-270,0.684998328582566,0.0231635039868849,"X->Y"
"pair0096.txt",0,431.266700303349,2.04248841440809,0,-16.4088020317573,0.0725083199594685,"Inconclusive"
"pair0097.txt",0.357271212630392,-0.000253851099720259,0.696526097909437,0.580790454441346,0.00224337661415656,0.235849313075483,"Inconclusive"
"pair0098.txt",0.000294016058417882,-0.000123489906982608,0.274704108749524,0.000587761922313038,0.000788171084386892,3.41012610662164,"Inconclusive"
"pair0099.txt",2.650026887957e-17,10.1906567987691,0.430472429460307,9.13954715555023e-19,32.7775794908496,0.293300564481764,"X->Y"
"pair0100.txt",2.03897478579403e-07,7.40205036892542,-0.708844218682282,0.000117843854187231,7.55192649567797,-0.694781653171745,"Y->X"
"pair0101.txt",1.05709310791244e-60,15.834965069968,0.299078134428649,7.53510973281126e-72,-35.9993567325189,3.10077412207469,"X->Y"
"pair0102.txt",0.0351541224418966,131.346292653742,0.0584797637826132,0.00412744584332639,-53.111742817831,3.77331511859632,"Inconclusive"
"pair0103.txt",0.584559315247158,187.870743277367,0.00174649748367182,0.556608769039778,478.813108727263,0.471114891126413,"Inconclusive"
"pair0104.txt",0.46247192432466,175.102415239129,0.0836215844633686,0.0336025001471488,98.5259369255675,0.349590638060485,"X->Y"
"pair0106.txt",9.12442140591115e-13,793.488484956136,-0.0468333116374084,6.74129486412618e-19,14521.5535857857,-16.1733326224659,"X->Y"
"pair0108.txt",4.33682343522872e-26,85.5225189987288,-0.0167198170942505,4.07289926687853e-12,3005.63338283409,-34.2586858678871,"Y->X"
